Date,Open,High,Low,Close,Volume,SMA_30,RSI,Daily_Return,EMA_12,EMA_26,MACD,Signal_Line,Histogram
2000-06-02,0.0023456916127071793,0.002520887159188253,0.0022047151154008316,0.002288244679982965,0.10402420326724157,0.0027050870191220582,34.20702327554912,0.05466332280753927,0.0022637432838810414,0.002527460871136066,-0.0002637175872550247,-0.0002693898888555112,5.6723016004865245e-06
2000-06-05,0.0023305456421295816,0.002366271893049614,0.0022285611079027627,0.002245116218059985,0.040607949325733826,0.0026733884637087954,38.55236409332835,-0.018847836641010307,0.0022608775814470326,0.00250654645238969,-0.0002456688709426575,-0.0002646456852729405,1.8976814330282977e-05
2000-06-06,0.0022840381382168355,0.002417810238639762,0.002250242924738557,0.0022990257014231224,0.06788582475893017,0.0026416180240707967,33.652381773320144,0.024011889865425573,0.002266746522981816,0.002491174544910685,-0.00022442802192886892,-0.00025660215260412615,3.217413067525723e-05
2000-06-07,0.002341365182813589,0.0024263993894842956,0.002295767029089052,0.0024262506449362793,0.04241244610781774,0.0026051036325065026,43.76010443609305,0.05533863472444134,0.002291285618667118,0.002486365367134803,-0.00019507974846768488,-0.0002442976717768379,4.921792330915304e-05
2000-06-08,0.002479814174295172,0.0024779377350744435,0.0023477982488251765,0.0023658725026441813,0.029099740821202015,0.002574627055171418,42.51962212749581,-0.024885368878978187,0.0023027605238943585,0.0024774399697651273,-0.00017467944587076876,-0.0002303740265956241,5.569458072485534e-05
2000-06-09,0.0024495261612166794,0.002458612317700389,0.002391158409071238,0.0023982199431270036,0.03096933270532419,0.002538975297336397,52.58301099561169,0.013672520580322756,0.0023174465883916886,0.002471571819643785,-0.0001541252312520962,-0.00021512426752691853,6.0999036274822315e-05
2000-06-12,0.0024365473336625796,0.0024070739721102413,0.002269753387495456,0.0022408038555487893,0.03610276272885318,0.0025011670588241434,51.81821465594621,-0.06563872009710747,0.0023056553987235505,0.0024544778963774888,-0.0001488224976539383,-0.00020186391355232248,5.304141589838418e-05
2000-06-13,0.0022569949475585356,0.0023469464756755596,0.0021765298881666374,0.002355091481204024,0.044363785329383315,0.0024668809016446954,62.94219087513277,0.05100295832329538,0.002313260949874393,0.002447115939697973,-0.00013385498982357996,-0.000188262128806574,5.440713898299403e-05
2000-06-14,0.0023781386815924285,0.00240063216631889,0.002243739514340158,0.0022149292198329444,0.034360333369642955,0.0024353262298430736,53.84620268386795,-0.05951457193476939,0.002298132991406478,0.0024299169234116742,-0.00013178393200519644,-0.00017696648944629849,4.518255744110204e-05
2000-06-15,0.0022591581625053306,0.0023018499358767636,0.0022047151154008316,0.002281776021054004,0.030457654926511805,0.0024092342447304235,56.85540956794575,0.030180107166630554,0.002295616534429174,0.002418943523237032,-0.00012332698880785807,-0.0001662385893186104,4.291160051075234e-05
2000-06-16,0.002337035055906631,0.0023147374467188024,0.0022068829960541986,0.0022408038555487893,0.03789060727553196,0.002386808094045096,56.40599335816941,-0.017956260880631403,0.0022871838146014223,0.002405747992297162,-0.00011856417769573989,-0.0001567037069940363,3.8139529298296404e-05
2000-06-19,0.002235363491280591,0.002456465202015403,0.0022328966376477946,0.0024284069413540443,0.050114861902484646,0.0023678320253056715,60.83700679663888,0.08372133301212559,0.002308910449486441,0.0024074264329680423,-9.851598348160125e-05,-0.0001450661622915493,4.655017880994804e-05
2000-06-20,0.0025100980282336256,0.0026647622595380362,0.0025299057811888495,0.0025879790950256902,0.06462955581743479,0.002357625248495804,70.11655018913814,0.0657106315067073,0.0023518440872617105,0.002420800704231572,-6.895661696986128e-05,-0.0001298442532272117,6.088763625735041e-05
2000-06-21,0.0025966317094988102,0.003006201820772072,0.0026079545790675023,0.0029329982684091595,0.06308998096225078,0.002364310059135033,73.16748072822219,0.133316058868723,0.0024412524228228562,0.0024587412645410227,-1.7488841718166486e-05,-0.00010737317092540266,8.988432920723617e-05
2000-06-22,0.002960062911600489,0.0030534457056240506,0.0028334183351283026,0.0028036131129645543,0.060077440193503306,0.0023737260864403636,65.53949966685849,-0.044113614671440926,0.002497000221306195,0.0024842873273872106,1.27128939189842e-05,-8.33559579565253e-05,9.60688518755095e-05
2000-06-23,0.002823773206988998,0.0028472918645270676,0.0026426395117128644,0.00266129455517571,0.024563520512884525,0.0023743729523332596,61.84044998510543,-0.05076255248298367,0.0025222762726707353,0.0024973989738900624,2.4877298780672918e-05,-6.170930660908566e-05,8.658660538975857e-05
2000-06-26,0.002735080469917057,0.0028558849146309378,0.002733695361950018,0.0028294916641940816,0.021912787404303205,0.0023750916947734148,64.1704669907094,0.06320123741705341,0.0025695401790589425,0.002521998432431101,4.7541746627841486e-05,-3.985909596170023e-05,8.740084258954171e-05
2000-06-27,0.002823773206988998,0.0029074193609617493,0.0026990064927557237,0.00266560714801124,0.024361422928649457,0.0023779667873736797,56.271162302603344,-0.057920126875341205,0.002584319712743911,0.0025326361150666667,5.168359767724435e-05,-2.1550557233911312e-05,7.323415491115566e-05
2000-06-28,0.0027913261381037487,0.0028988302101172147,0.0026903352017039577,0.00285105393739873,0.03557443271463566,0.002381632621801003,61.92995416300247,0.06957018761217237,0.0026253557473061907,0.0025562226204245975,6.913312688159321e-05,-3.4138204108104093e-06,7.254694729240361e-05
2000-06-29,0.0027740208806560597,0.0028000518789344253,0.0026599820938163965,0.00263110755694867,0.024387158201548305,0.0023829264841039176,55.24271829558212,-0.07714563992105195,0.002626240641097341,0.002561769652759714,6.447098833762708e-05,1.0163141338877089e-05,5.4307846998749993e-05
2000-06-30,0.002756711926195001,0.002868768526213641,0.0027033420225007557,0.0027087353796098864,0.04053074350703728,0.002387526682935695,60.926497172455186,0.029503857588871085,0.00263893213933004,0.002572656002896764,6.627613643327623e-05,2.138574035775692e-05,4.489039607551931e-05
2000-07-03,0.002709122814808858,0.0028258191020998306,0.002733695361950018,0.0027734261147375145,0.006433020755646274,0.0024020461600657824,60.00000220229805,0.023882264622299365,0.0026596235201619594,0.002587527863033116,7.209565712884341e-05,3.152772371197422e-05,4.0567933416869195e-05
2000-07-05,0.0027869997082101586,0.0028859465985345122,0.0026383039819678324,0.002656982192664514,0.032707220545787556,0.0024173563790229275,60.68817039030702,-0.04198558651129636,0.0026592171620854295,0.0025926726281909973,6.654453389443211e-05,3.85310857484658e-05,2.8013448145966318e-05
2000-07-06,0.002735080469917057,0.002731335231655209,0.002560259120638112,0.0026699195105224357,0.03869899761247223,0.0024378417938349657,59.63591954883967,0.004869177480240294,0.0026608636772295843,0.002598394619474808,6.246905775477655e-05,4.3318680149727955e-05,1.9150377605048593e-05
2000-07-07,0.0027415698836941067,0.002860179375369107,0.002733695361950018,0.00285105393739873,0.03248922764593849,0.0024622086727161038,64.16414579860489,0.06784265449292537,0.0026901237172556065,0.0026171101245062093,7.301359274939712e-05,4.9257662669661785e-05,2.3755930079735334e-05
2000-07-10,0.002845408591343646,0.003096394900369665,0.0028464251559251015,0.003036500957110554,0.050627296601088174,0.002493242335518572,64.12824308658105,0.06504507588552455,0.0027434125233871368,0.002648176112106531,9.523641128060577e-05,5.8453412391850585e-05,3.6782998888755186e-05
2000-07-11,0.0030465922026622983,0.003165111318280684,0.0029634946477558504,0.0030235636392526325,0.04523424308919728,0.0025248690220620535,60.86020285237392,-0.004260600619152233,0.0027865126950587515,0.0026759825955988345,0.00011053009945991704,6.886874980546388e-05,4.166134965445316e-05
2000-07-12,0.0031244693271269353,0.003143634656594111,0.0030285326882887736,0.0031572572416947503,0.027330062349510662,0.0025595864231700983,56.24993420554318,0.04421722787854532,0.002843550317618136,0.002711632569383717,0.00013191774823441893,8.14785494912549e-05,5.0439198743164025e-05
2000-07-13,0.0031504311413751724,0.0032595954180935013,0.0029158028943136903,0.0029933764107012576,0.05709669005598382,0.0025929382159450925,55.188797835544726,-0.05190607494038868,0.00286660048578477,0.002732502483555387,0.00013409800222938294,9.200244003888051e-05,4.2095562190502426e-05
2000-07-14,0.0030552450624494795,0.0031479293467004763,0.003063221557483068,0.0030753165958736697,0.022578119900717536,0.002623127279413664,61.70739093934053,0.027373832732655146,0.002898710656567678,0.0027578961215048896,0.0001408145350627883,0.00010176485904366207,3.904967601912623e-05
2000-07-17,0.003133125883927483,0.0031350457351177734,0.0030805641395866,0.0031184452881209837,0.03200252822023381,0.0026508006330182646,58.79272920966776,0.014024147076493687,0.0029325159844989556,0.0027846034671801558,0.00014791251731879982,0.00011099439069868963,3.691812662011019e-05
2000-07-18,0.0031504311413751724,0.003139340425224138,0.003063221557483068,0.0030451256821329466,0.0398964447220598,0.0026774676151540295,62.22223145288432,-0.0235115896589021,0.0029498405533657235,0.002803901409028511,0.00014593914433721263,0.00011798334142639424,2.7955802910818397e-05
2000-07-19,0.0029211222697981512,0.002997612440559342,0.0027076777838074897,0.002730297652814534,0.05874753212046579,0.0026918433468670765,46.41024222484352,-0.10338753213558416,0.0029160647225116945,0.002798449278938587,0.00011761544357310767,0.00011790976185573693,-2.943182826292641e-07
2000-07-20,0.0029081434422440515,0.00301479074224841,0.00287244273406763,0.0028984947618329064,0.05978829683328683,0.0027075848174302974,58.20102194529035,0.06160394594522911,0.0029133616516380345,0.0028058600554492774,0.00010750159618875708,0.00011582812872234098,-8.326532533583895e-06
2000-07-21,0.002863795225201397,0.0029160124110656194,0.0027900621114311753,0.002790675795106632,0.023383482558493242,0.002721744927179046,52.46749355489108,-0.037198261713639824,0.0028944869044793572,0.0028047352954238963,8.97516090554609e-05,0.00011061282478896497,-2.086121573350406e-05
2000-07-24,0.0027394066687473117,0.0027270368716577043,0.0024128362893580998,0.0024542854925835716,0.05257030970495118,0.0027236137788275985,41.7410831898647,-0.12054080345445739,0.0028267636103415437,0.0027787760507690575,4.798755957248621e-05,9.808777174566921e-05,-5.0100212173183006e-05
2000-07-25,0.002583652650881375,0.002572425504778401,0.0025212344901370835,0.0025491632259382405,0.025461227385179627,0.0027338924245072465,47.178298629529266,0.038657985650558224,0.0027840558588948816,0.0027617676933741823,2.2288165520699225e-05,8.292785050067522e-05,-6.063968497997599e-05
2000-07-26,0.002551201653919423,0.0026153749288922107,0.0025342413109338815,0.0025491632259382405,0.025307572667577685,0.0027403614826650544,46.81817354247409,0.0,0.002747918530747706,0.0027460192143048535,1.899316442852475e-06,6.672214368911066e-05,-6.482282724625819e-05
2000-07-27,0.0025620174975900627,0.002752807994082446,0.002577601471179942,0.002682856828380358,0.036731006155501525,0.002755959069616634,45.45450810774204,0.052446073708328544,0.0027379090380758066,0.0027413405190511875,-3.431480975380971e-06,5.269141875621234e-05,-5.612289973159331e-05
2000-07-28,0.002719938427416163,0.0027012696484922986,0.0023694802972226738,0.0024284069413540443,0.029014208884802904,0.002760846766959969,34.157253019115984,-0.09484288700561239,0.002690293330887843,0.0027181602540365846,-2.7866923148741566e-05,3.657975037522156e-05,-6.444667352396312e-05
2000-07-31,0.002503608614456576,0.002641142152057617,0.0024995566098502215,0.002600916412883612,0.01785039888524097,0.00277285051887113,39.833994092776216,0.07103812322055814,0.0026765430358102692,0.0027094755250622903,-3.2932489252021115e-05,2.2677302449773024e-05,-5.560979170179414e-05
2000-08-01,0.002583652650881375,0.0026089292238415233,0.0025342413109338815,0.0024974100389928682,0.015415387917135287,0.0027751506221257573,33.894701881246306,-0.03979611700630825,0.0026489841132229766,0.0026937669705386293,-4.478285731565265e-05,9.185270496687887e-06,-5.396812781234054e-05
2000-08-02,0.0024927930018492713,0.0025251816199264223,0.002391158409071238,0.002355091481204024,0.018804117822080624,0.0027673877016650347,34.255261608946725,-0.05698646019947817,0.002603769862143138,0.002668679897254584,-6.491003511144636e-05,-5.6337906249389615e-06,-5.9276244486507394e-05
2000-08-03,0.0022548317326117405,0.002396337705580721,0.0021873727648590016,0.002406844668149396,0.042801502880465025,0.0027498492483230426,33.261348983335466,0.021975021929472538,0.002573473678451793,0.002649284695098644,-7.581101664685085e-05,-1.966923582932134e-05,-5.6141780817529506e-05
2000-08-04,0.0025252439988112238,0.0026153749288922107,0.0023304558982833465,0.0023637164365507505,0.03242413254390023,0.0027351860257759163,31.101456547253463,-0.017918992517205745,0.0025412033335439404,0.0026281314907617634,-8.692815721782297e-05,-3.312102010702166e-05,-5.3807137110801305e-05
2000-08-07,0.0024149161084479707,0.0024650541234917406,0.002391158409071238,0.0024025323056382003,0.022182250849949965,0.002726560617457999,33.626419802644946,0.016421542147454726,0.0025198693292507496,0.00261142044001187,-9.155111076112037e-05,-4.480703823784141e-05,-4.6744072523278966e-05
2000-08-08,0.0024192423072782253,0.002392043015474356,0.0023304558982833465,0.0023205879746277707,0.020739561728032204,0.0027095971611391222,38.15459639520667,-0.034107483515674164,0.0024892106593087525,0.0025898772944278627,-0.0001006666351191102,-5.597895761409517e-05,-4.4687677505015036e-05
2000-08-09,0.002432221134832325,0.002422104928746127,0.00239549393881627,0.002372341161573142,0.048173362638203925,0.0026998216282578522,33.68980948574415,0.022301756068382916,0.002471230736580197,0.0025737635068089947,-0.00010253277022879764,-6.528972013703567e-05,-3.7243050091761965e-05
2000-08-10,0.0024235685061084803,0.002422104928746127,0.002404165229868036,0.002376653754408672,0.030882286929342792,0.00268400828882485,36.28569584437496,0.0018178636805636916,0.0024566804316307317,0.0025591627844089707,-0.000102482352778239,-7.272824666527635e-05,-2.9754106112962655e-05
2000-08-11,0.002343528397760384,0.002392043015474356,0.00227842444698552,0.0023852823949447478,0.02903615955874604,0.002675814116758053,47.080325617793804,0.003630583765123374,0.0024456961182944266,0.002546282755559769,-0.00010058663726534222,-7.829992478528953e-05,-2.2286712480052695e-05
2000-08-14,0.002395443939040118,0.002370570253047119,0.0023304558982833465,0.002342154163346102,0.01803433039448862,0.0026635947428825936,40.839838120587686,-0.018080975103849095,0.002429766586763915,0.002531162119099497,-0.00010139553233558208,-8.291904629534805e-05,-1.8476486040234038e-05
2000-08-15,0.0023716492678153784,0.002387748554736187,0.0023434627190801445,0.002316275612116574,0.012295364538045566,0.0026483563927952288,39.92544384664634,-0.011049038374381426,0.0024123064368181705,0.002515244600063725,-0.00010293816324555456,-8.692286968538936e-05,-1.6015293560165205e-05
2000-08-16,0.0023456916127071793,0.0024607596627535715,0.0023651445359159397,0.002441344259211967,0.01627903339882897,0.002641168461680144,39.473785653021736,0.05399558085451983,0.002416773794109524,0.002509770500741373,-9.299670663184909e-05,-8.81376370746813e-05,-4.859069557167794e-06
2000-08-17,0.0024495261612166794,0.0026969751877541294,0.0024692032704009582,0.0026440448748065925,0.03347549413379728,0.002640305973822949,59.84246770045399,0.08302828035405985,0.0024517385757552267,0.00251971675067213,-6.797817491690323e-05,-8.41057446431257e-05,1.612756972622246e-05
